,is_promoted,employee_id
14204,0,43069
14205,0,62526
14206,0,15351
14207,0,13845
14208,0,60426
14209,0,65350
14210,0,10875
14211,0,42946
14212,0,48897
14213,0,66794
14214,0,33054
14215,0,12168
14216,0,37391
14217,0,12465
14218,0,59227
14219,0,77273
14220,0,3418
14221,0,16918
14222,0,17
14223,0,12003
14224,1,37618
14225,0,48587
14226,0,72215
14227,0,12263
14228,0,7615
14229,0,76601
14230,0,7818
14231,0,56496
14232,0,64050
14233,0,20353
14234,0,77114
14235,0,6001
14236,0,35302
14237,0,39086
14238,0,44746
14239,0,12694
14240,0,74816
14241,0,11386
14242,0,55861
14243,0,68981
14244,0,28760
14245,0,35173
14246,0,63874
14247,0,5697
14248,0,73721
14249,0,33555
14250,0,3988
14251,0,75132
14252,1,72828
14253,0,44360
14254,0,77024
14255,0,58617
14256,0,27879
14257,0,69307
14258,0,34485
14259,0,39711
14260,0,6659
14261,0,3214
14262,0,66604
14263,0,32831
14264,0,13186
14265,0,49688
14266,0,5849
14267,0,46558
14268,1,66824
14269,0,54548
14270,0,75266
14271,0,21751
14272,0,2746
14273,0,35796
14274,0,22638
14275,0,46626
14276,0,27962
14277,0,67562
14278,0,7169
14279,0,11972
14280,0,59144
14281,0,65451
14282,0,1471
14283,0,63728
14284,0,69301
14285,0,3814
14286,0,33942
14287,0,55500
14288,0,42222
14289,0,37202
14290,0,30831
14291,0,17795
14292,0,56519
14293,0,49123
14294,0,24575
14295,0,70356
14296,0,19090
14297,0,16112
14298,0,24489
14299,0,56729
14300,0,14366
14301,0,61925
14302,0,20137
14303,0,64177
14304,0,35197
14305,0,29862
14306,0,30540
14307,0,19537
14308,0,69713
14309,0,52389
14310,0,1334
14311,0,2379
14312,0,72989
14313,0,58870
14314,0,50304
14315,0,17524
14316,0,70623
14317,0,56289
14318,0,5477
14319,0,54498
14320,1,52854
14321,0,12116
14322,0,25367
14323,1,42241
14324,0,54927
14325,0,2920
14326,0,24113
14327,0,73056
14328,0,13412
14329,0,51063
14330,0,43870
14331,0,72430
14332,0,41258
14333,0,47871
14334,0,15624
14335,0,63464
14336,0,44777
14337,0,27331
14338,0,73775
14339,0,9169
14340,0,24437
14341,0,67982
14342,0,22012
14343,0,64753
14344,0,12456
14345,0,67100
14346,0,34950
14347,0,2837
14348,0,49352
14349,0,58030
14350,0,64244
14351,0,77247
14352,0,69448
14353,0,58376
14354,0,22560
14355,0,18838
14356,0,63425
14357,0,77553
14358,0,36793
14359,0,32938
14360,0,22260
14361,0,37113
14362,0,2711
14363,0,29471
14364,0,75088
14365,0,69644
14366,0,76597
14367,0,35625
14368,0,16592
14369,0,24582
14370,0,42795
14371,0,73904
14372,0,63857
14373,0,1939
14374,0,48300
14375,0,67200
14376,0,36622
14377,0,5298
14378,0,31094
14379,0,11161
14380,0,30420
14381,0,76683
14382,0,29688
14383,0,8061
14384,0,78042
14385,0,43122
14386,1,48463
14387,0,70184
14388,0,25124
14389,0,7861
14390,0,38217
14391,0,51138
14392,0,16202
14393,0,51182
14394,0,54095
14395,0,35972
14396,0,72365
14397,0,73691
14398,0,37406
14399,0,77414
14400,0,39479
14401,0,37626
14402,0,20150
14403,0,41549
14404,0,44031
14405,0,74776
14406,0,21029
14407,0,61178
14408,0,40516
14409,0,28081
14410,0,2366
14411,0,71265
14412,0,46427
14413,0,54052
14414,0,45007
14415,0,8379
14416,0,75709
14417,0,16161
14418,0,21866
14419,0,68260
14420,0,38289
14421,0,30219
14422,0,53702
14423,0,46085
14424,0,32929
14425,0,10657
14426,0,6609
14427,0,8268
14428,0,4446
14429,0,19426
14430,0,77600
14431,0,70731
14432,0,28322
14433,0,32572
14434,0,3374
14435,0,69133
14436,0,77701
14437,0,70181
14438,0,24639
14439,0,51562
14440,0,35997
14441,0,31195
14442,0,54557
14443,0,60199
14444,0,54504
14445,0,7501
14446,0,12553
14447,0,47133
14448,0,23911
14449,0,26878
14450,0,66891
14451,0,66731
14452,0,66870
14453,0,50672
14454,0,51007
14455,0,76368
14456,1,30957
14457,0,77717
14458,0,70874
14459,0,44708
14460,0,21366
14461,0,37552
14462,0,68999
14463,0,60983
14464,0,52280
14465,0,74260
14466,0,68742
14467,0,39355
14468,0,62349
14469,0,47667
14470,0,28189
14471,0,59654
14472,0,17578
14473,0,39045
14474,0,67465
14475,0,25815
14476,0,52060
14477,0,35363
14478,0,53585
14479,0,23426
14480,0,62862
14481,0,64129
14482,0,3592
14483,0,28779
14484,0,649
14485,0,60673
14486,0,23255
14487,0,4088
14488,0,25780
14489,0,21819
14490,0,64724
14491,0,24068
14492,0,22
14493,0,36139
14494,0,73773
14495,0,29645
14496,0,72991
14497,1,12336
14498,0,19008
14499,0,69287
14500,0,47016
14501,0,57149
14502,0,23970
14503,0,1213
14504,0,54217
14505,0,31490
14506,0,31706
14507,0,41340
14508,0,68604
14509,0,19001
14510,0,34919
14511,0,35602
14512,0,30681
14513,0,18764
14514,0,32458
14515,0,27130
14516,0,44242
14517,0,6510
14518,0,49643
14519,0,12169
14520,0,42550
14521,0,59997
14522,0,36961
14523,0,56021
14524,0,8478
14525,0,57916
14526,0,28734
14527,0,4965
14528,0,22733
14529,0,42522
14530,0,55396
14531,1,65925
14532,0,36129
14533,0,36778
14534,0,19533
14535,0,47272
14536,0,46703
14537,0,54464
14538,0,62377
14539,0,20400
14540,0,14878
14541,0,64818
14542,0,21852
14543,0,52172
14544,0,53593
14545,0,61432
14546,0,70657
14547,0,33390
14548,0,68757
14549,0,34738
14550,0,7835
14551,0,17983
14552,0,12613
14553,0,26033
14554,0,49666
14555,0,73094
14556,0,54132
14557,0,56057
14558,1,76959
14559,0,16297
14560,0,27104
14561,0,42743
14562,0,11482
14563,0,65807
14564,0,67577
14565,0,9418
14566,0,50510
14567,0,24897
14568,0,14964
14569,0,72000
14570,0,25763
14571,0,12348
14572,0,63174
14573,0,46777
14574,0,73035
14575,0,43688
14576,0,9713
14577,0,18989
14578,0,77242
14579,0,75466
14580,0,10354
14581,0,1055
14582,0,63950
14583,0,17134
14584,0,21020
14585,0,27234
14586,0,4358
14587,0,49170
14588,0,60785
14589,0,64810
14590,0,63229
14591,0,39743
14592,0,73113
14593,0,49351
14594,0,73584
14595,0,16840
14596,0,26842
14597,0,77364
14598,0,2951
14599,0,60272
14600,0,30364
14601,0,67777
14602,0,20556
14603,0,55068
14604,0,17660
14605,0,1884
14606,0,10923
14607,0,4349
14608,1,46803
14609,0,64163
14610,0,34110
14611,0,43925
14612,0,71723
14613,0,73103
14614,0,77855
14615,0,74871
14616,0,50025
14617,0,61058
14618,0,73580
14619,0,8642
14620,0,69179
14621,0,68368
14622,0,1689
14623,0,17382
14624,0,55806
14625,0,17251
14626,0,21764
14627,0,37443
14628,0,21472
14629,0,33983
14630,0,2034
14631,0,19694
14632,0,35446
14633,0,20412
14634,0,69907
14635,0,1395
14636,0,8819
14637,0,15659
14638,0,9543
14639,0,24841
14640,0,10894
14641,0,64623
14642,0,37658
14643,0,66241
14644,0,48703
14645,1,78005
14646,0,52953
14647,0,32217
14648,0,30152
14649,0,18370
14650,0,65467
14651,0,33284
14652,0,69217
14653,0,1102
14654,0,31569
14655,0,55408
14656,0,37048
14657,0,17754
14658,0,23273
14659,0,59813
14660,0,56702
14661,0,77507
14662,0,78162
14663,0,26620
14664,0,46486
14665,0,11295
14666,0,13170
14667,0,74990
14668,1,19304
14669,0,23449
14670,0,14224
14671,0,49080
14672,0,67183
14673,0,12615
14674,0,58395
14675,0,45339
14676,0,54855
14677,0,6999
14678,0,77341
14679,0,7743
14680,0,59568
14681,0,54571
14682,0,6141
14683,0,32287
14684,0,72442
14685,1,59088
14686,0,62596
14687,0,63819
14688,0,1019
14689,0,401
14690,0,59805
14691,0,16016
14692,0,31350
14693,1,33076
14694,0,14590
14695,0,72923
14696,0,44981
14697,0,22709
14698,0,14525
14699,0,37103
14700,0,24179
14701,0,61443
14702,0,9469
14703,0,46755
14704,0,62374
14705,0,31363
14706,0,72388
14707,0,15283
14708,0,46968
14709,0,168
14710,0,40635
14711,0,67327
14712,0,67235
14713,0,67810
14714,0,49249
14715,0,75505
14716,0,2680
14717,0,7363
14718,0,18794
14719,0,58204
14720,0,56581
14721,0,65373
14722,0,78254
14723,0,64365
14724,0,72242
14725,0,40000
14726,0,35578
14727,0,26509
14728,0,7817
14729,0,64033
14730,0,21359
14731,0,73657
14732,0,63092
14733,0,61951
14734,1,48971
14735,0,65743
14736,0,72842
14737,0,76370
14738,0,62294
14739,0,28842
14740,0,44533
14741,0,57665
14742,0,70467
14743,0,20346
14744,0,41903
14745,0,76492
14746,0,22024
14747,0,41446
14748,0,38447
14749,1,52727
14750,0,9923
14751,0,30248
14752,0,17758
14753,0,67854
14754,0,34918
14755,0,26716
14756,0,52526
14757,1,39706
14758,0,68289
14759,0,2826
14760,0,24902
14761,0,59107
14762,0,4444
14763,0,56459
14764,0,44500
14765,0,33333
14766,0,69893
14767,0,4911
14768,0,10394
14769,0,47866
14770,0,17596
14771,0,45860
14772,0,14550
14773,0,58706
14774,0,16009
14775,0,77965
14776,0,35298
14777,0,20724
14778,0,46797
14779,0,73497
14780,0,27949
14781,0,62416
14782,0,50353
14783,0,23335
14784,0,16037
14785,0,50655
14786,0,61458
14787,0,56911
14788,0,71793
14789,0,24713
14790,1,52946
14791,0,55479
14792,0,74619
14793,0,25861
14794,0,33727
14795,0,24503
14796,0,39178
14797,0,40020
14798,0,8134
14799,0,59916
14800,0,4314
14801,0,70107
14802,0,62055
14803,0,60204
14804,0,26282
14805,0,12043
14806,0,29730
14807,1,25026
14808,0,35090
14809,0,62567
14810,0,23182
14811,0,10408
14812,0,43523
14813,0,39096
14814,0,46281
14815,0,30610
14816,0,20598
14817,0,52230
14818,0,45827
14819,0,75324
14820,0,26469
14821,0,56919
14822,0,64593
14823,0,17011
14824,0,28689
14825,0,65366
14826,0,37796
14827,0,25277
14828,0,10371
14829,0,63239
14830,0,58179
14831,0,2421
14832,0,68632
14833,0,30591
14834,0,57907
14835,0,56398
14836,0,27010
14837,0,58890
14838,0,41427
14839,0,41220
14840,0,39885
14841,0,15665
14842,0,27777
14843,0,54969
14844,0,30003
14845,0,33121
14846,0,50090
14847,0,22846
14848,0,78033
14849,0,69593
14850,0,27867
14851,0,63223
14852,0,15734
14853,0,54660
14854,0,72743
14855,0,41422
14856,0,2675
14857,0,28156
14858,0,75657
14859,0,75336
14860,0,31750
14861,0,48089
14862,0,50448
14863,0,31370
14864,0,48934
14865,0,45755
14866,0,53286
14867,0,43388
14868,0,62061
14869,0,33073
14870,0,23899
14871,0,18783
14872,0,46776
14873,0,49209
14874,0,9468
14875,0,70405
14876,0,25543
14877,0,9984
14878,0,12664
14879,0,8910
14880,0,39010
14881,0,23415
14882,0,36942
14883,0,19662
14884,0,23153
14885,0,39506
14886,1,45012
14887,0,59072
14888,0,77464
14889,0,26828
14890,0,54382
14891,0,31337
14892,0,65642
14893,0,76595
14894,0,9623
14895,0,21014
14896,0,20731
14897,0,5297
14898,0,47071
14899,0,62549
14900,0,63547
14901,0,41014
14902,0,75432
14903,0,61717
14904,0,17948
14905,0,59855
14906,0,5804
14907,0,44211
14908,0,76723
14909,0,28072
14910,0,21161
14911,0,16484
14912,0,14489
14913,0,31040
14914,0,64267
14915,0,66841
14916,0,23262
14917,0,49049
14918,0,1193
14919,0,67181
14920,0,11129
14921,0,57172
14922,0,57614
14923,0,39655
14924,0,71629
14925,0,26420
14926,0,18555
14927,0,1430
14928,0,67406
14929,0,8087
14930,0,28949
14931,0,75801
14932,0,13479
14933,0,75215
14934,0,10499
14935,0,37133
14936,0,47327
14937,0,69428
14938,0,28183
14939,0,73038
14940,0,55385
14941,0,22610
14942,0,74536
14943,0,70614
14944,0,16269
14945,0,74231
14946,0,29916
14947,0,60106
14948,0,10805
14949,1,39877
14950,0,67411
14951,0,23780
14952,0,27350
14953,0,61446
14954,0,6390
14955,0,66581
14956,0,73436
14957,0,8930
14958,0,26752
14959,0,69144
14960,0,38446
14961,0,24846
14962,0,45272
14963,0,48207
14964,0,26545
14965,1,4132
14966,0,7552
14967,0,71550
14968,0,72489
14969,0,52251
14970,0,36245
14971,0,56427
14972,0,71312
14973,0,23916
14974,0,74907
14975,0,32370
14976,0,14199
14977,0,74813
14978,0,35651
14979,0,35191
14980,0,26221
14981,0,72383
14982,0,61002
14983,0,77106
14984,0,58042
14985,1,63899
14986,0,55111
14987,0,69350
14988,0,70747
14989,0,3976
14990,0,3629
14991,0,44650
14992,0,32144
14993,0,22870
14994,0,28129
14995,0,26019
14996,0,40053
14997,0,39193
14998,0,27332
14999,0,5063
15000,0,29690
15001,0,22477
15002,0,46833
15003,0,38845
15004,0,21069
15005,0,70956
15006,0,72513
15007,0,72792
15008,0,7055
15009,0,1283
15010,0,10809
15011,0,55845
15012,0,19823
15013,0,57972
15014,0,39886
15015,0,34845
15016,0,620
15017,0,3694
15018,0,13092
15019,0,51912
15020,0,35592
15021,0,19179
15022,0,62627
15023,0,5565
15024,0,75511
15025,0,27791
15026,0,55234
15027,0,51314
15028,0,4227
15029,0,22105
15030,0,75143
15031,0,24519
15032,0,44045
15033,0,49999
15034,0,46673
15035,0,26384
15036,0,24232
15037,0,25001
15038,0,44326
15039,1,76171
15040,0,57576
15041,0,6504
15042,0,73092
15043,0,50739
15044,0,69936
15045,0,64531
15046,0,59602
15047,0,69235
15048,1,73108
15049,0,60363
15050,0,37558
15051,0,50111
15052,0,5629
15053,0,45361
15054,0,25330
15055,0,32614
15056,0,68526
15057,0,33671
15058,0,39469
15059,0,29569
15060,0,15373
15061,0,21263
15062,0,4539
15063,0,4713
15064,0,68677
15065,0,5958
15066,0,8948
15067,0,55740
15068,0,24589
15069,0,74741
15070,0,11058
15071,0,10921
15072,0,44186
15073,0,6998
15074,0,30793
15075,0,28639
15076,0,32521
15077,0,35316
15078,0,28785
15079,0,23607
15080,0,38151
15081,0,61639
15082,0,12657
15083,0,36122
15084,0,43819
15085,0,4321
15086,0,22097
15087,0,67838
15088,0,11301
15089,0,49138
15090,0,77201
15091,0,50372
15092,0,11699
15093,0,13191
15094,0,38819
15095,0,60913
15096,0,35232
15097,1,55953
15098,0,4371
15099,0,33241
15100,0,24673
15101,0,25796
15102,0,26073
15103,0,3939
15104,0,52973
15105,0,47690
15106,0,50382
15107,0,3194
15108,0,2249
15109,0,44391
15110,0,9919
15111,0,1433
15112,0,52927
15113,0,73780
15114,0,30525
15115,0,49497
15116,0,65174
15117,0,18615
15118,0,5448
15119,0,30008
15120,0,54973
15121,0,73273
15122,0,50948
15123,0,59500
15124,0,33995
15125,0,17127
15126,0,45547
15127,0,71340
15128,0,49744
15129,0,9401
15130,0,51437
15131,0,66664
15132,0,76725
15133,0,46834
15134,0,55749
15135,1,40831
15136,0,16594
15137,0,54102
15138,0,28006
15139,0,20308
15140,0,71765
15141,0,70441
15142,0,63475
15143,0,68861
15144,0,14618
15145,0,34155
15146,0,77370
15147,0,38551
15148,0,21915
15149,0,43482
15150,0,16103
15151,0,5393
15152,0,30224
15153,0,58507
15154,0,45378
15155,0,4094
15156,0,42226
15157,0,70472
15158,0,21198
15159,0,48659
15160,0,55528
15161,0,13826
15162,0,34275
15163,0,64561
15164,0,56351
15165,0,71458
15166,0,24148
15167,0,22934
15168,0,52485
15169,0,40663
15170,0,73240
15171,0,59630
15172,0,61404
15173,0,76207
15174,0,70032
15175,0,2643
15176,0,3077
15177,0,36537
15178,0,74330
15179,0,5874
15180,0,54681
15181,0,28707
15182,0,48558
15183,0,23738
15184,0,75520
15185,0,18148
15186,0,52317
15187,0,28069
15188,0,15956
15189,0,33814
15190,0,7506
15191,0,4170
15192,0,35771
15193,0,39783
15194,0,25689
15195,0,12586
15196,0,13273
15197,0,7709
15198,0,48329
15199,0,52823
15200,0,16945
15201,0,72520
15202,0,48129
15203,0,62905
15204,0,25411
15205,0,76139
15206,0,12520
15207,0,29068
15208,0,12214
15209,0,410
15210,0,26374
15211,0,49409
15212,0,2109
15213,0,22298
15214,0,26103
15215,0,32375
15216,0,37473
15217,0,6640
15218,0,53091
15219,0,55401
15220,0,13523
15221,0,64100
15222,1,560
15223,0,30369
15224,1,45996
15225,0,29429
15226,0,28334
15227,0,28131
15228,0,54602
15229,0,42161
15230,0,71749
15231,0,71266
15232,0,26048
15233,0,66655
15234,0,42494
15235,0,75895
15236,0,8188
15237,0,26340
15238,0,41156
15239,0,9428
15240,0,49183
15241,1,52100
15242,0,51747
15243,0,40657
15244,0,46866
15245,0,59623
15246,0,2543
15247,0,4037
15248,0,14386
15249,0,57343
15250,0,67459
15251,0,64335
15252,0,20843
15253,0,30025
15254,0,14567
15255,0,19512
15256,0,50153
15257,0,62527
15258,0,17659
15259,0,58935
15260,0,66114
15261,0,13401
15262,0,31474
15263,0,73823
15264,0,3609
15265,0,25240
15266,0,17582
15267,0,42290
15268,0,4287
15269,0,49896
15270,0,64925
15271,0,57841
15272,0,22030
15273,0,8909
15274,0,27233
15275,0,25733
15276,0,6333
15277,0,59262
15278,0,61633
15279,0,65282
15280,0,60512
15281,0,68904
15282,0,29895
15283,0,23937
15284,0,38758
15285,0,43668
15286,0,42032
15287,0,76865
15288,0,8423
15289,1,11990
15290,0,56423
15291,0,70567
15292,0,41945
15293,0,10244
15294,0,25436
15295,1,36045
15296,0,4055
15297,0,10880
15298,0,48406
15299,0,16243
15300,0,3340
15301,0,36739
15302,0,63359
15303,0,77066
15304,0,27096
15305,0,68937
15306,0,32975
15307,0,5544
15308,0,42498
15309,0,35097
15310,0,18993
15311,0,33606
15312,0,77631
15313,0,57373
15314,0,55069
15315,0,36344
15316,0,13200
15317,0,46601
15318,0,6942
15319,0,40520
15320,0,74254
15321,1,4987
15322,0,74508
15323,0,17248
15324,0,6858
15325,0,55600
15326,0,10900
15327,0,7890
15328,0,41939
15329,0,19029
15330,0,50018
15331,0,34645
15332,0,14443
15333,0,68331
15334,0,60383
15335,0,47565
15336,0,61296
15337,0,17563
15338,0,35027
15339,0,37498
15340,0,25993
15341,0,29829
15342,0,1155
15343,0,23148
15344,1,46379
15345,0,53339
15346,0,63586
15347,0,24052
15348,0,21953
15349,0,74895
15350,0,6155
15351,0,62351
15352,0,68481
15353,0,55922
15354,0,7910
15355,0,40380
15356,0,23191
15357,0,28611
15358,0,32738
15359,0,57093
15360,0,54255
15361,0,72770
15362,0,53415
15363,0,31838
15364,0,73898
15365,0,41855
15366,0,42568
15367,0,18573
15368,0,21490
15369,0,45966
15370,0,30513
15371,0,13461
15372,0,42861
15373,0,56942
15374,1,1870
15375,0,9147
15376,0,21487
15377,0,76724
15378,0,22376
15379,0,3967
15380,0,77014
15381,0,43590
15382,0,24544
15383,0,9617
15384,0,23322
15385,0,22294
15386,0,70738
15387,0,44520
15388,0,18654
15389,0,65717
15390,0,19622
15391,0,63621
15392,0,68819
15393,0,55967
15394,0,54047
15395,0,24622
15396,0,44460
15397,0,25716
15398,0,22550
15399,0,71476
15400,0,39924
15401,0,72359
15402,0,15776
15403,0,63131
15404,0,39209
15405,0,73459
15406,0,20592
15407,0,27764
15408,0,28696
15409,0,26492
15410,0,52627
15411,0,25964
15412,0,22310
15413,0,35423
15414,0,1150
15415,0,58374
15416,0,77596
15417,0,24170
15418,0,48654
15419,1,11195
15420,0,77454
15421,0,23311
15422,0,37785
15423,0,43155
15424,0,73321
15425,0,32123
15426,0,60514
15427,0,20786
15428,0,48492
15429,0,15798
15430,0,14573
15431,0,7718
15432,0,12342
15433,0,62234
15434,0,70150
15435,1,14989
15436,0,4791
15437,0,36898
15438,0,7237
15439,0,78068
15440,0,60537
15441,0,68056
15442,0,70904
15443,0,54004
15444,0,58317
15445,0,43156
15446,0,29885
15447,0,10929
15448,0,25038
15449,0,69588
15450,0,56694
15451,0,56127
15452,0,59907
15453,0,26298
15454,0,51815
15455,0,49388
15456,0,40743
15457,0,51458
15458,0,27804
15459,0,63747
15460,0,491
15461,0,11425
15462,0,69343
15463,0,46546
15464,0,35244
15465,0,50343
15466,0,9719
15467,0,48368
15468,0,72299
15469,0,37277
15470,0,34079
15471,0,10843
15472,0,9039
15473,0,63851
15474,0,57952
15475,0,77422
15476,0,20209
15477,0,59484
15478,0,27164
15479,0,63960
15480,0,59358
15481,0,71090
15482,1,69005
15483,0,2978
15484,0,50589
15485,0,20300
15486,0,46843
15487,0,46214
15488,0,40254
15489,0,52081
15490,0,40232
15491,0,45991
15492,0,26049
15493,0,16762
15494,0,2744
15495,0,74161
15496,0,71772
15497,0,59834
15498,0,9989
15499,0,34328
15500,0,39879
15501,0,40909
15502,0,77801
15503,0,49398
15504,0,57705
15505,0,23488
15506,0,39649
15507,0,62994
15508,0,2801
15509,0,19888
15510,0,7558
15511,0,69160
15512,0,24858
15513,0,27069
15514,0,43210
15515,0,60437
15516,0,59215
15517,0,66696
15518,0,24945
15519,0,48255
15520,0,57136
15521,0,24576
15522,0,35013
15523,0,70746
15524,0,13077
15525,0,17218
15526,0,65215
15527,0,48786
15528,0,55347
15529,0,17803
15530,0,74982
15531,0,45882
15532,0,71093
15533,0,71281
15534,0,18147
15535,0,45585
15536,0,11917
15537,0,11703
15538,0,65255
15539,0,29508
15540,0,58000
15541,1,22891
15542,0,32941
15543,0,68353
15544,0,76981
15545,0,16866
15546,0,38927
15547,0,19889
15548,0,60481
15549,0,66897
15550,0,36221
15551,0,12076
15552,0,25292
15553,0,16666
15554,0,41413
15555,0,26075
15556,0,18339
15557,0,8561
15558,0,1118
15559,0,44483
15560,0,29134
15561,0,30916
15562,0,59257
15563,0,76460
15564,0,37814
15565,0,6780
15566,0,29406
15567,0,30037
15568,0,38581
15569,0,29761
15570,0,64028
15571,0,6535
15572,0,32443
15573,0,50785
15574,0,68491
15575,0,67593
15576,0,13221
15577,0,56670
15578,0,19998
15579,0,62734
15580,0,57415
15581,0,33548
15582,0,54979
15583,0,12352
15584,0,41359
15585,0,28210
15586,0,8681
15587,0,48155
15588,0,57848
15589,0,26351
15590,0,47855
15591,0,23851
15592,0,52766
15593,0,14823
15594,0,39482
15595,1,46191
15596,0,62787
15597,0,42271
15598,0,40489
15599,0,47014
15600,0,71397
15601,0,32810
15602,1,47884
15603,0,67541
15604,0,10785
15605,0,30372
15606,0,50152
15607,0,43844
15608,0,78293
15609,0,63655
15610,0,10268
15611,0,43249
15612,0,51209
15613,0,47419
15614,0,75359
15615,0,38505
15616,0,50889
15617,0,77532
15618,0,14414
15619,0,42813
15620,0,15258
15621,0,42933
15622,0,11926
15623,0,49767
15624,0,71986
15625,0,43389
15626,0,45179
15627,0,12199
15628,0,37200
15629,0,76074
15630,0,65645
15631,0,59295
15632,0,2956
15633,0,32353
15634,0,62257
15635,0,32198
15636,0,3556
15637,0,24487
15638,0,9920
15639,0,17845
15640,0,3838
15641,0,11460
15642,0,73355
15643,0,76273
15644,0,37982
15645,0,72990
15646,0,8143
15647,0,5206
15648,0,64308
15649,0,42076
15650,0,65628
15651,0,23011
15652,0,23898
15653,0,54720
15654,0,66899
15655,0,56059
15656,0,40066
15657,0,36251
15658,0,18696
15659,0,3139
15660,0,43068
15661,0,67013
15662,0,977
15663,0,56131
15664,0,54882
15665,0,75343
15666,0,69124
15667,0,3415
15668,0,63044
15669,0,7209
15670,0,10773
15671,0,44967
15672,0,11285
15673,0,63678
15674,1,12060
15675,0,54637
15676,0,34556
15677,0,5806
15678,0,57960
15679,0,29022
15680,0,40721
15681,0,7485
15682,0,49432
15683,0,57702
15684,0,46178
15685,0,18022
15686,1,27752
15687,1,61736
15688,0,70969
15689,0,48812
15690,0,46810
15691,0,65569
15692,0,41817
15693,0,45178
15694,0,69402
15695,0,17791
15696,0,2918
15697,0,49363
15698,1,33020
15699,0,53697
